Item,Group,x,y,Width,Height,Rotation,Scale
JavaScript,Languages,239.97,391.67,56.71,29.15,0.28,0.76
Python,Languages,401.44,353.55,59.43,43.76,0.54,0.77
Java,Languages,395.33,440.01,25.35,25.49,0.28,1.08
C#,Languages,414.87,447.24,26.2,26.36,0.23,1.15
Go,Languages,384.76,495.41,26.24,44.71,1.27,0.76
Swift,Languages,410.18,523.6,29.8,42.62,1.15,0.77
VS Code,Tools,579.07,340.59,25.61,27.06,0.7,1.28
GitHub,Tools,585.39,454.69,42.18,33.06,0.47,0.91
Docker,Tools,551.4,438.08,19.59,33.44,1.36,0.7
Jenkins,Tools,542.03,384.05,52.7,94.23,1.26,1.35
Kubernetes,Tools,493.5,526.17,50.01,42.07,0.63,0.78
AWS,Tools,540.43,432.25,82.67,38.99,0.23,1.12
Azure,Tools,511.11,451.32,23.53,21.83,1.08,0.98
Frontend,Categories,818.67,315.49,57.57,72.64,0.99,1.12
Backend,Categories,743.88,416.93,36.17,75.25,1.41,1.31
Full Stack,Categories,850.46,362,12.54,24.56,1.5,0.57
DevOps,Categories,915.13,454.1,53.42,36.61,0.33,1.14
Data Science,Categories,788.76,454.11,14.18,25.1,1.41,0.55
Mobile,Categories,778.9,463.11,38.56,48.03,0.96,0.61
Game,Categories,874.88,478.67,50,110.81,1.34,1.38
ML,AI topics,1100.67,340.94,46.18,23.3,0.16,0.87
DL,AI topics,1052.85,334.27,55.36,44.68,0.61,0.74
NLP,AI topics,988.3,477.57,19.11,16.83,1.4,0.88
MCP,AI topics,1123.78,485.43,30.24,28.09,0.72,0.51
genAI,AI topics,1023.79,545.02,33.8,75.12,1.47,1.37
AI Ethics,AI topics,1093.42,518.68,17.06,23.67,1.5,0.81